סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
10,נתניה,7400,774,539,0,539,19,2,0,0,0,0,28,0,1,0,0,0,0,0,0,63,208,0,0,0,8,1,132,0,0,0,0,0,0,77,
5,יפיע,499,774,508,1,507,24,0,458,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,7,0,0,1,1,0,1,1,
6,סחנין,7500,774,612,0,612,14,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,
6,שפרעם,8800,774,506,7,499,4,0,326,0,0,0,2,0,0,0,1,0,0,0,0,130,6,0,0,0,0,0,27,0,0,0,0,0,0,3,
13,ראשון לציון,8300,774,598,2,596,18,2,0,0,0,0,18,0,1,0,0,0,0,0,0,20,269,0,0,0,2,0,227,0,0,0,0,0,0,39,
15,גבעתיים,6300,773,485,1,484,101,4,13,1,0,0,12,0,0,0,0,0,0,0,0,17,50,0,0,0,1,0,281,1,0,0,0,0,0,3,
5,יפיע,499,773,508,2,506,14,0,467,0,0,0,0,0,0,1,0,0,1,0,0,0,13,0,1,0,0,0,4,0,1,0,0,0,0,4,
6,שפרעם,8800,773,507,7,500,11,0,403,0,0,0,2,0,0,1,0,0,0,0,0,39,14,0,0,0,0,0,27,1,2,0,0,0,0,0,
18,כסיפה,1059,773,537,5,532,46,0,483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
6,גדיידהמכר,1292,773,548,3,545,0,0,537,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,1,
6,שפרעם,8800,773,505,2,503,8,0,284,0,0,0,0,0,0,0,0,0,0,0,0,107,13,0,0,0,0,0,89,0,0,1,0,0,0,1,
15,רמת גן,8600,1546,967,2,965,133,9,11,2,0,0,26,0,0,0,0,0,0,0,0,41,245,2,0,0,4,0,476,1,0,0,0,0,0,15,
6,שפרעם,8800,773,477,4,473,5,0,419,0,0,0,0,0,0,2,0,0,0,0,0,15,10,0,0,0,0,0,20,0,0,0,1,0,0,1,
14,תל אביב  יפו,5000,773,395,1,394,109,2,27,1,0,0,5,0,0,0,0,0,0,0,0,11,46,0,0,0,4,0,183,0,0,0,0,0,0,6,
9,אום אלפחם,2710,773,473,4,469,1,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
18,אופקים,31,773,494,3,491,8,2,0,0,0,0,32,0,0,0,0,0,0,0,0,28,310,0,0,0,2,0,30,0,0,0,0,0,0,79,
19,צור יצחק,1345,773,631,2,629,45,0,1,0,0,0,28,0,0,0,0,0,0,0,0,25,179,1,0,0,2,0,335,0,0,0,0,0,0,13,
17,שתולים,763,773,588,2,586,11,2,0,0,0,0,32,0,0,0,0,0,0,0,0,12,347,0,0,0,3,0,139,0,0,0,0,0,0,40,
19,אריאל,3570,773,612,2,610,8,6,0,1,0,0,119,0,0,0,0,0,0,0,0,69,314,0,1,0,6,0,67,0,1,0,0,0,0,18,
5,בסמת טבעון,944,773,453,0,453,8,0,428,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,8,0,1,0,0,1,0,2,
6,כפר מנדא,510,773,515,5,510,4,0,471,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,24,
9,פוריידיס,537,773,445,0,445,0,0,432,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,0,0,4,
18,תל שבע,1054,773,382,8,374,1,0,366,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,
17,אשדוד,70,773,677,3,674,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,
5,טורעאן,498,772,519,1,518,1,0,503,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,9,
6,גדיידהמכר,1292,772,490,2,488,0,0,474,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,0,1,2,1,0,0,0,1,2,0,
14,תל אביב  יפו,5000,772,493,0,493,111,2,18,0,0,0,10,0,0,0,0,0,0,0,0,10,72,0,0,0,0,0,268,0,0,0,0,0,0,2,
9,כפר קרע,654,772,542,2,540,4,0,527,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,
6,טמרה,8900,772,605,1,604,2,1,595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,
14,תל אביב  יפו,5000,772,487,3,484,72,2,8,0,0,0,13,0,0,0,0,0,0,0,0,5,72,0,0,0,0,0,310,0,0,0,0,0,0,2,
6,ירכא,502,772,443,11,432,4,0,59,0,0,0,2,0,0,0,0,0,0,1,0,127,63,0,0,0,0,1,163,0,0,1,0,0,0,11,
14,תל אביב  יפו,5000,772,566,1,565,31,5,3,0,0,0,9,0,0,0,0,0,0,0,0,20,151,0,0,0,0,0,331,0,0,1,0,0,0,14,
11,ראש העין,2640,772,638,1,637,27,5,2,0,0,0,48,0,0,0,1,0,0,0,0,30,192,1,0,0,2,0,308,0,0,0,0,1,0,20,
12,מודיעין עילית,3797,772,658,13,645,0,548,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,94,
17,אשקלון,7100,772,478,5,473,8,14,0,2,0,0,28,0,0,0,0,0,0,0,0,40,258,0,0,0,1,0,64,0,0,0,0,1,0,57,
14,תל אביב  יפו,5000,772,384,1,383,29,0,291,0,0,0,2,0,0,0,0,0,0,0,1,1,11,0,0,0,0,0,48,0,0,0,0,0,0,0,
15,רמת גן,8600,772,458,0,458,46,2,8,0,0,0,10,0,0,0,0,0,0,0,0,16,132,1,0,0,0,0,226,0,0,0,0,0,0,17,
15,בני ברק,6100,1544,1283,8,1275,2,779,1,0,0,0,44,0,0,0,0,1,0,0,0,2,77,0,0,0,4,0,19,1,0,0,0,0,1,344,
17,קרית מלאכי,1034,771,521,6,515,6,79,0,0,0,0,36,0,0,0,0,0,0,0,2,8,234,0,0,0,18,1,36,0,0,0,0,0,1,94,
12,לוד,7000,771,546,3,543,13,3,212,0,0,0,137,1,0,0,0,0,0,0,0,18,86,0,0,0,1,0,33,0,0,0,0,1,0,38,
6,טמרה,8900,771,606,1,605,1,0,597,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,
12,מודיעיןמכביםרעות,1200,771,560,0,560,71,3,4,0,0,0,62,0,0,0,0,0,1,0,0,22,140,3,0,0,0,0,249,0,1,0,0,0,0,4,
5,נצרת,7300,771,469,5,464,2,0,441,0,0,0,0,0,0,1,0,0,0,0,0,2,8,0,0,0,2,0,7,0,0,1,0,0,0,0,
12,מודיעין עילית,3797,771,687,12,675,0,544,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,119,
13,יד בנימין,577,771,613,1,612,1,119,0,2,0,0,296,0,0,0,0,0,0,0,0,0,126,0,0,0,5,0,8,1,0,0,0,0,0,54,
9,אום אלפחם,2710,771,505,5,500,0,0,491,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,1,1,
2,מעלה אדומים,3616,771,531,2,529,13,6,1,0,0,0,39,0,0,0,0,0,0,0,0,40,328,1,1,0,2,0,71,0,0,0,0,0,0,27,
7,חיפה,4000,771,227,6,221,22,8,27,1,0,0,2,0,0,0,0,0,0,0,1,63,51,0,0,0,1,0,32,1,0,0,0,0,1,11,
16,חולון,6600,771,512,1,511,22,3,0,0,0,0,12,0,0,0,0,0,0,0,0,11,225,0,0,0,1,1,160,0,0,0,0,0,1,75,
6,נהריה,9100,771,501,2,499,17,6,2,0,0,0,29,0,0,0,0,0,0,0,0,67,223,0,0,0,2,0,129,0,0,0,0,0,0,24,
9,כפר קרע,654,771,598,0,598,2,0,575,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,0,2,1,2,0,0,1,0,4,
9,בסמה,1326,770,530,12,518,5,0,503,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,
15,רמת גן,8600,770,514,2,512,70,3,6,1,0,0,9,0,0,0,0,0,0,0,0,15,146,0,0,0,1,0,250,0,0,0,0,0,0,11,
5,בסמת טבעון,944,770,433,3,430,21,0,369,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,19,0,1,0,1,0,1,10,
15,בני ברק,6100,770,614,5,609,1,393,0,0,0,0,10,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,14,0,0,0,0,0,0,166,
10,טירה,2720,1540,1131,2,1129,16,1,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,1,2,
1,ירושלים,3000,770,542,3,539,10,7,0,0,0,0,28,0,0,0,0,0,1,0,0,41,306,0,0,0,5,0,49,0,0,0,0,0,0,92,
18,נתיבות,246,770,551,4,547,2,14,0,0,0,0,35,0,0,0,0,0,0,0,0,42,270,1,0,0,3,0,28,0,0,0,0,0,0,152,
5,זרזיר,975,770,398,4,394,42,0,300,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,2,43,0,0,0,1,0,0,0,
13,יבנה,2660,770,515,3,512,13,5,1,1,0,0,12,0,0,0,0,0,0,0,0,21,291,0,0,0,1,0,37,0,0,0,0,0,1,129,
10,קלנסווה,638,770,537,2,535,1,0,520,0,0,0,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,7,0,1,0,0,0,0,0,
5,יפיע,499,770,500,0,500,14,0,466,5,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,6,0,0,0,0,0,0,2,
6,כפר יאסיף,507,770,562,2,560,5,0,515,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,22,0,0,0,0,0,0,12,
12,רמלה,8500,770,535,5,530,9,7,0,0,0,0,16,0,0,0,0,0,0,0,0,10,319,1,0,0,2,0,61,0,0,0,0,0,0,105,
6,שפרעם,8800,770,500,8,492,4,1,389,0,0,0,0,0,0,2,0,0,0,0,1,60,16,0,0,0,0,1,17,0,0,0,0,0,0,1,
6,נהריה,9100,770,488,0,488,26,0,2,0,0,0,12,0,0,0,0,0,0,0,0,49,206,1,0,0,0,0,165,0,0,1,0,0,0,26,
14,תל אביב  יפו,5000,770,559,6,553,177,2,20,1,0,0,6,0,0,0,0,0,0,0,0,5,49,0,0,0,1,0,290,0,0,0,0,0,0,2,
11,ראש העין,2640,770,600,0,600,13,22,1,1,0,0,32,1,0,0,0,0,0,0,0,0,401,0,0,1,2,0,41,0,0,0,0,1,0,84,
16,בת ים,6200,770,371,2,369,11,10,0,1,0,0,10,0,0,0,0,0,0,0,0,56,174,1,0,0,2,0,79,0,0,0,0,0,0,25,
15,רמת גן,8600,770,531,1,530,69,2,2,0,0,0,18,0,0,0,0,0,0,0,0,7,106,1,0,0,0,0,318,0,0,0,0,0,0,7,
18,אילת,2600,769,452,2,450,10,3,0,1,0,0,22,0,0,0,0,0,0,0,0,18,237,0,0,0,3,0,130,1,0,0,0,0,0,25,
10,טירה,2720,769,568,2,566,10,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6,0,0,0,0,0,0,1,
6,כפר מנדא,510,769,524,9,515,7,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,0,0,102,
13,יבנה,2660,769,578,2,576,8,15,0,0,0,0,50,0,0,0,0,0,0,0,0,6,291,0,0,0,3,0,62,0,0,0,0,0,0,141,
6,שפרעם,8800,769,569,2,567,4,0,529,0,0,0,0,0,0,5,0,0,0,0,0,8,2,0,0,1,0,0,18,0,0,0,0,0,0,0,
5,זרזיר,975,769,440,2,438,57,1,247,0,0,0,3,0,0,1,0,0,1,0,1,2,9,0,1,0,0,1,113,0,0,0,0,1,0,0,
5,נצרת,7300,769,514,2,512,1,0,504,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,
14,תל אביב  יפו,5000,769,405,1,404,73,0,164,0,0,0,3,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,85,0,0,0,0,0,0,10,
19,עמנואל,3660,769,572,2,570,0,232,0,0,0,0,18,0,0,0,0,0,0,0,0,1,49,0,0,0,16,0,1,0,0,0,0,0,1,252,
7,חיפה,4000,769,444,3,441,58,1,7,1,0,0,14,0,0,0,0,0,0,0,0,34,111,1,0,0,1,0,212,0,0,0,0,0,0,1,
19,סלעית,3567,769,629,1,628,63,1,2,0,0,0,16,0,0,0,0,0,0,0,0,10,83,0,0,0,1,0,451,1,0,0,0,0,0,0,
9,ערערה,637,769,503,3,500,3,0,490,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,1,
18,אבו רוקייק שבט,961,769,367,1,366,2,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,2,0,
5,עין מאהל,532,769,543,3,540,12,0,516,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,1,0,1,1,0,2,0,0,0,0,0,
3,קצרין,4100,769,513,2,511,11,11,0,0,0,0,45,0,0,1,0,1,0,0,0,123,201,0,0,0,3,0,96,0,1,0,0,0,2,16,
10,זמר,1290,769,527,4,523,5,0,512,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,
6,נהריה,9100,769,412,1,411,17,3,2,0,0,0,7,0,0,0,0,0,0,0,0,35,196,0,0,0,1,0,133,0,0,0,0,0,0,17,
6,ירכא,502,769,456,8,448,14,0,79,0,0,0,3,1,0,0,0,1,0,0,0,73,111,1,0,0,0,1,153,0,0,0,0,1,3,7,
10,טירה,2720,768,554,1,553,4,1,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,
16,חולון,6600,768,492,2,490,14,1,0,0,0,0,15,0,0,0,0,0,0,0,0,15,241,0,0,0,5,0,103,0,0,0,0,0,0,96,
10,נתניה,7400,768,269,1,268,2,3,0,1,0,0,5,0,0,0,0,0,0,0,0,40,144,0,0,0,1,0,55,0,0,0,0,0,1,16,
5,בסמת טבעון,944,768,431,0,431,14,0,387,0,0,0,1,0,0,0,0,0,0,0,0,1,6,1,1,0,0,1,13,0,1,1,0,0,1,3,
5,כפר כנא,509,2304,1648,13,1635,52,0,1542,0,0,0,4,0,0,0,0,0,0,0,0,8,11,0,0,0,0,1,13,0,0,0,0,0,0,4,
1,ירושלים,3000,1536,1154,9,1145,11,360,1,1,0,0,70,0,0,0,0,0,0,0,0,6,382,1,0,0,8,0,43,0,0,0,0,0,0,262,
15,רמת גן,8600,768,419,5,414,35,7,3,0,0,0,13,0,0,0,0,0,0,0,1,20,135,0,0,0,1,0,189,0,0,0,0,0,0,10,
18,נתיבות,246,768,640,0,640,1,274,1,0,0,0,3,0,0,0,0,0,0,0,0,1,30,1,0,0,3,0,0,0,0,0,0,0,0,326,
2,טלמון,3788,768,677,2,675,0,64,0,0,0,0,454,0,0,0,0,0,0,0,0,0,117,0,0,0,25,0,1,0,0,0,0,0,0,14,
9,ערערה,637,768,539,2,537,1,0,532,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,
11,פתח תקווה,7900,768,619,2,617,38,3,0,1,0,0,14,0,0,0,0,0,0,0,0,35,194,0,0,0,0,0,319,0,0,0,0,0,1,12,
15,בני ברק,6100,768,645,5,640,4,446,0,0,0,0,6,0,0,0,0,0,0,0,0,5,29,0,0,0,2,0,8,0,0,0,0,0,0,140,
12,באר יעקב,2530,768,588,1,587,14,7,0,0,0,0,22,0,0,0,0,0,0,0,1,37,279,0,0,0,1,0,214,0,0,0,0,0,0,12,
7,חיפה,4000,768,552,0,552,28,0,337,0,0,0,1,0,0,0,0,0,0,0,0,26,56,0,0,0,0,0,102,0,0,1,0,0,0,1,
6,עדי,1199,767,585,1,584,27,2,0,0,0,0,24,0,0,0,0,0,0,0,0,13,115,0,0,0,0,0,401,0,0,0,0,0,0,2,
6,טמרה,8900,767,611,4,607,2,0,597,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,
5,נוף הגליל,1061,767,485,7,478,8,0,145,0,0,0,5,0,0,0,0,0,0,0,1,108,172,0,0,0,0,0,36,0,0,0,0,0,1,2,
14,תל אביב  יפו,5000,767,480,6,474,105,5,14,1,0,0,13,0,0,0,0,0,0,0,0,7,55,0,0,0,0,0,272,0,0,0,0,0,0,2,
1,ירושלים,3000,767,580,7,573,4,348,0,0,0,0,1,0,0,0,0,0,0,0,0,1,50,0,0,0,3,0,5,0,1,0,0,0,0,160,
9,חדרה,6500,767,451,2,449,17,4,0,0,0,0,8,0,0,0,0,0,0,0,0,39,224,0,0,0,2,0,108,0,0,0,0,0,0,47,
10,קלנסווה,638,767,547,2,545,3,0,536,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,
14,תל אביב  יפו,5000,767,538,1,537,35,1,2,0,0,0,14,0,0,0,0,0,0,0,0,13,170,0,0,0,1,0,292,0,0,0,0,0,0,9,
7,חיפה,4000,767,361,6,355,13,0,12,0,0,0,4,0,0,0,0,0,0,0,0,119,142,0,1,0,0,0,55,0,0,0,0,0,0,9,
15,רמת גן,8600,767,535,1,534,48,1,2,0,0,0,11,0,0,0,0,0,0,0,0,22,140,0,0,1,3,0,294,0,0,0,0,0,0,12,
9,כפר קרע,654,767,562,2,560,2,0,542,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,4,0,0,0,1,0,1,4,
5,דבוריה,489,767,555,2,553,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,נהריה,9100,767,490,1,489,21,5,2,0,0,0,26,0,0,0,0,0,0,0,0,48,225,0,0,0,1,0,126,0,0,1,0,0,0,34,
6,נחף,522,767,541,2,539,5,0,525,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,
8,דאלית אלכרמל,494,767,388,3,385,10,0,26,0,0,0,5,0,0,0,0,0,0,0,0,14,43,0,0,0,2,0,285,0,0,0,0,0,0,0,
15,בני ברק,6100,767,544,7,537,4,263,1,0,0,0,30,0,0,0,0,1,0,0,0,9,49,0,0,0,3,0,17,0,0,0,0,0,0,160,
6,מעלותתרשיחא,1063,767,439,4,435,8,5,2,0,0,0,19,0,0,0,0,1,0,0,0,129,190,0,0,0,2,0,66,0,0,0,0,0,0,13,
14,תל אביב  יפו,5000,767,450,0,450,107,5,13,0,0,0,11,0,0,0,0,0,0,0,0,8,42,0,0,0,0,0,260,0,0,0,0,0,0,4,
10,קלנסווה,638,766,557,2,555,4,0,546,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,
14,תל אביב  יפו,5000,766,417,1,416,67,4,9,0,0,0,1,0,0,0,0,0,0,0,0,17,78,0,0,0,1,0,231,0,0,0,0,0,0,8,
6,סחנין,7500,766,613,1,612,14,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,
14,תל אביב  יפו,5000,766,498,2,496,102,31,31,3,0,0,2,0,0,0,0,0,0,0,0,5,46,1,0,0,0,0,269,1,0,1,0,0,0,4,
11,פתח תקווה,7900,766,636,4,632,7,29,0,1,0,0,308,0,1,0,0,0,0,0,0,4,151,1,0,0,10,0,22,1,0,0,0,0,0,97,
9,פרדס חנהכרכור,7800,766,579,1,578,63,3,0,1,0,0,17,0,2,0,0,0,0,0,0,19,230,0,0,0,0,0,161,0,0,0,0,0,0,82,
6,טמרה,8900,766,621,3,618,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,
6,גדיידהמכר,1292,766,523,3,520,1,2,510,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0,
5,כפר כנא,509,766,534,3,531,4,0,520,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,
5,בסמת טבעון,944,766,383,2,381,19,1,334,0,0,0,0,0,0,3,0,0,1,0,0,0,7,0,0,0,0,1,12,0,0,0,1,0,0,2,
15,בני ברק,6100,766,570,11,559,0,352,0,0,0,0,3,1,0,0,0,0,0,0,0,2,31,0,0,0,5,0,4,0,0,0,0,0,0,161,
1,ירושלים,3000,766,629,8,621,0,107,0,0,0,0,72,0,0,0,0,0,0,0,0,0,62,0,0,0,5,0,1,0,0,0,0,0,0,374,
5,נוף הגליל,1061,765,465,5,460,11,8,308,0,0,0,2,0,0,0,0,0,0,0,1,36,63,0,0,0,2,0,26,0,0,0,0,0,0,3,
14,תל אביב  יפו,5000,765,437,2,435,87,1,7,0,0,0,7,0,0,0,0,0,0,0,0,11,57,0,0,0,0,0,257,0,0,0,0,0,0,8,
17,אשדוד,70,765,541,4,537,10,4,0,0,0,0,17,0,0,0,0,0,1,0,0,87,230,0,0,0,3,0,103,0,0,0,0,0,0,82,
14,תל אביב  יפו,5000,765,600,1,599,80,0,6,1,0,0,13,0,0,0,0,0,0,0,0,12,93,0,0,0,1,0,390,0,0,0,0,0,0,3,
15,גבעתיים,6300,765,530,6,524,106,0,6,0,0,0,13,0,0,0,0,0,0,0,0,19,73,0,0,0,2,0,301,0,0,1,0,0,1,2,
10,כפר יונה,168,1530,1165,5,1160,54,6,3,4,0,0,45,0,0,0,0,0,1,1,0,37,394,1,0,0,2,0,578,0,0,0,0,0,0,34,
13,רחובות,8400,765,441,4,437,36,8,3,1,0,0,76,0,0,0,0,0,0,0,0,31,141,0,0,0,2,0,127,0,0,0,0,0,0,12,
2,בית שמש,2610,765,526,6,520,8,4,0,0,0,0,34,1,0,0,0,0,0,0,1,72,256,0,0,0,6,0,69,0,0,0,0,0,0,69,
6,עראבה,531,765,519,3,516,1,0,513,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
2,ביתר עילית,3780,765,606,3,603,0,350,1,0,0,0,10,0,0,0,0,0,0,0,0,0,42,0,0,0,10,0,0,0,0,0,0,0,2,188,
10,נתניה,7400,765,535,1,534,20,1,1,1,0,0,18,0,0,0,0,0,0,1,0,17,237,0,0,0,1,0,206,0,0,0,0,0,0,31,
18,כסיפה,1059,765,552,2,550,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1,0,0,0,4,0,0,0,0,0,0,10,
1,ירושלים,3000,765,549,4,545,1,195,0,0,0,0,59,0,0,0,0,0,0,0,0,3,89,0,0,0,10,0,7,0,0,0,0,0,5,176,
14,תל אביב  יפו,5000,765,605,1,604,59,1,1,1,0,0,3,0,0,0,0,0,0,0,0,13,105,0,0,0,0,0,421,0,0,0,0,0,0,0,
6,אעבלין,529,765,538,6,532,4,0,509,1,0,0,1,0,0,0,0,0,0,0,0,4,8,0,1,0,0,0,4,0,0,0,0,0,0,0,
19,הוד השרון,9700,765,535,1,534,47,1,3,0,0,0,21,0,0,0,0,0,0,0,0,17,161,1,0,0,1,0,262,1,0,0,0,0,0,19,
6,גדיידהמכר,1292,765,558,2,556,10,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,9,
15,רמת גן,8600,764,522,3,519,32,3,8,0,0,0,14,0,0,0,0,0,0,0,0,17,219,0,0,0,1,0,168,0,0,0,0,0,0,57,
17,ניצן,351,764,615,0,615,8,10,0,0,0,0,245,0,0,0,0,0,0,0,1,1,301,0,0,0,11,0,7,0,0,0,0,0,0,31,
5,עילוט,511,764,453,1,452,2,0,445,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,
18,אבו גווייעד שבט,967,764,249,2,247,6,0,235,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,
12,מודיעיןמכביםרעות,1200,764,579,0,579,45,2,2,0,0,0,48,1,0,0,0,0,0,0,0,39,145,1,0,0,2,0,287,0,0,0,0,0,0,7,
1,ירושלים,3000,764,659,4,655,0,548,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,94,
6,עכו,7600,764,477,1,476,9,3,357,0,0,0,3,0,0,0,0,0,0,0,0,12,62,0,0,0,0,0,21,0,0,0,0,1,0,8,
2,זכריה,799,764,588,1,587,9,0,0,1,0,0,14,0,0,0,0,0,0,0,0,5,432,0,0,0,2,0,63,0,0,0,0,0,0,61,
10,נתניה,7400,764,615,1,614,27,2,0,0,0,0,37,0,0,0,0,0,0,0,0,40,212,0,0,0,1,0,274,0,0,1,0,0,0,20,
9,אור עקיבא,1020,764,488,5,483,13,4,0,0,0,0,7,0,0,0,0,0,0,0,0,56,277,0,0,0,1,0,25,0,0,1,0,0,0,99,
18,אבו רוקייק שבט,961,764,269,1,268,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,
5,יפיע,499,764,511,5,506,4,0,494,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,
11,אלעד,1309,764,683,2,681,0,236,0,0,0,0,41,0,0,0,0,0,0,0,0,0,42,0,0,0,7,0,0,0,0,0,0,0,0,355,
13,ראשון לציון,8300,764,599,3,596,24,3,0,1,0,0,25,0,0,0,0,0,0,0,0,22,271,0,0,0,0,0,230,0,0,0,0,0,0,20,
10,טירה,2720,764,567,8,559,7,0,539,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,
15,גבעתיים,6300,764,456,2,454,75,7,7,0,0,0,12,0,0,0,0,0,0,0,0,43,90,1,0,0,1,0,211,0,0,0,0,0,1,6,
5,בועיינהנוגידאת,482,764,480,1,479,7,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,16,0,0,1,1,0,2,2,
6,טמרה,8900,763,624,1,623,3,0,609,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,
16,בת ים,6200,763,527,7,520,11,18,0,1,0,0,26,0,0,0,0,0,0,0,0,56,221,0,1,0,0,0,143,0,0,0,0,0,0,43,
6,בית גן,480,763,421,1,420,65,0,29,0,0,0,0,1,0,0,0,0,0,1,0,43,31,0,0,0,0,0,250,0,0,0,0,0,0,0,
6,כפר מנדא,510,763,515,9,506,2,0,352,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,0,0,117,
5,עילוט,511,763,499,2,497,0,0,490,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,
5,כפר כנא,509,763,560,7,553,38,0,492,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,1,0,7,0,0,0,0,0,0,2,
