סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
19,אריאל,3570,5608,3614,35,3579,47,27,3,15,0,0,320,1,0,0,0,0,0,0,0,764,1864,1,0,0,15,0,467,2,0,0,0,0,7,46,
4,אשדות יעקב  מאוחד,188,520,362,0,362,73,0,0,0,0,0,20,0,0,0,0,0,0,0,0,17,58,0,0,0,0,0,191,0,0,0,0,0,1,2,
17,באר טוביה,155,808,643,2,641,76,0,2,0,0,0,14,0,0,0,0,0,0,0,0,11,76,0,0,0,1,0,453,0,0,0,0,0,0,8,
19,בית אריה,3652,1749,1302,7,1295,33,20,0,5,0,0,126,0,0,0,0,0,0,0,0,47,721,1,0,0,11,0,274,3,0,0,0,0,0,54,
13,בית חנן,159,521,402,0,402,52,0,2,0,0,0,8,0,0,0,0,0,0,0,0,10,60,0,0,0,0,0,268,0,0,0,0,0,0,2,
2,בית מאיר,751,364,267,1,266,2,28,0,1,1,0,69,0,0,0,0,0,0,0,0,0,113,0,0,0,2,0,15,0,0,0,0,0,0,35,
12,בית נחמיה,784,622,471,4,467,63,2,3,1,0,0,14,0,0,0,0,0,0,0,0,5,166,1,0,0,2,0,205,0,0,0,0,0,0,5,
12,בית עוזיאל,301,461,353,0,353,18,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,175,0,0,0,8,0,95,0,0,0,0,0,0,32,
18,בית קמה,598,675,545,1,544,144,1,3,2,0,0,5,0,0,0,0,0,0,0,0,16,66,0,0,0,1,0,305,0,0,0,0,0,0,1,
12,בן שמן מושב,2013,591,466,1,465,61,2,1,1,0,0,12,0,0,0,0,0,0,0,0,8,116,0,0,0,1,0,254,0,1,1,0,0,0,7,
6,בצת,589,298,224,0,224,27,0,6,1,0,0,6,0,0,0,0,0,0,0,0,5,57,0,3,0,0,0,113,0,0,0,0,0,0,6,
11,ברקת,2038,1124,923,0,923,1,78,0,0,0,0,65,0,0,0,0,0,0,0,0,1,551,1,0,0,30,0,18,0,0,0,0,0,0,178,
10,בת חן,1361,417,319,4,315,38,3,1,0,0,0,5,0,0,0,0,0,0,0,0,5,29,0,0,0,0,0,230,0,0,0,0,0,0,4,
4,גבעת יואב,4021,471,331,3,328,30,0,2,1,0,0,19,0,0,0,0,0,0,0,0,21,76,1,0,0,0,0,178,0,0,0,0,0,0,0,
2,גבעת ישעיהו,919,513,391,0,391,103,1,9,1,0,0,14,0,0,0,0,0,0,0,0,10,64,0,0,0,1,0,178,0,0,0,0,0,0,10,
9,גבעת נילי,360,439,341,0,341,29,3,1,1,0,0,6,0,0,0,0,0,0,0,0,6,167,2,0,0,0,0,122,0,0,0,0,0,0,4,
17,גבעתי,793,654,493,2,491,21,3,0,1,0,0,33,0,0,0,0,0,0,0,0,7,256,0,0,0,0,0,112,0,0,0,0,0,0,58,
12,גמזו,745,676,553,1,552,17,18,0,2,0,0,313,0,0,0,0,0,0,0,0,2,139,0,0,0,9,0,27,0,0,0,0,0,0,25,
10,גנות הדר,549,713,545,1,544,38,2,1,0,0,0,9,0,0,0,0,0,0,0,0,10,146,0,0,0,0,0,327,0,0,0,0,0,0,11,
13,גני יוחנן,862,531,400,1,399,24,3,1,0,0,0,15,0,0,0,0,0,0,0,0,3,145,0,0,0,1,0,195,1,0,0,0,0,0,11,
4,דגניה ב,79,567,404,1,403,90,1,0,0,0,0,10,0,0,0,0,0,0,0,0,4,36,0,0,0,0,0,262,0,0,0,0,0,0,0,
6,דייר חנא,492,7322,5860,9,5851,37,2,5670,1,0,0,3,0,0,0,1,0,0,0,2,10,26,0,0,0,0,2,38,0,0,1,0,1,2,55,
18,הוואשלה שבט,1169,522,278,3,275,0,0,259,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,0,0,1,0,0,1,1,
6,הילה,1208,487,333,1,332,85,1,8,0,0,0,8,0,0,0,0,0,0,0,0,2,38,1,0,0,1,0,185,0,0,0,0,0,0,3,
12,זיתן,788,514,442,1,441,11,4,0,0,0,0,8,0,0,0,0,0,0,0,0,6,301,1,0,0,2,0,59,0,0,0,0,0,0,49,
10,חגלה,205,503,398,0,398,82,0,3,0,0,0,6,0,0,0,0,0,0,0,0,6,40,0,0,0,0,0,260,0,0,0,0,0,0,1,
12,חולדה,160,657,536,1,535,102,1,1,0,0,0,13,0,0,0,0,0,0,0,0,9,79,0,0,0,1,0,328,0,0,0,0,0,0,1,
8,יגור,96,1353,922,1,921,257,0,3,1,0,0,8,0,0,0,0,0,0,2,0,15,45,1,0,0,0,0,587,0,0,0,0,0,0,2,
18,יטבתה,866,683,436,0,436,162,5,0,0,0,0,6,0,0,0,0,0,0,0,0,14,20,0,0,0,1,0,226,0,0,0,0,0,0,2,
6,יערה,795,557,403,2,401,17,3,5,2,0,0,13,0,0,0,0,0,0,0,0,11,188,0,0,0,1,0,70,0,0,0,0,0,0,91,
5,יפיע,499,11798,7780,48,7732,132,0,7336,7,0,0,2,0,0,13,2,0,3,1,0,12,97,1,4,1,0,3,83,0,4,3,2,1,2,23,
10,יקום,417,545,427,3,424,144,0,7,0,0,0,2,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,252,0,0,0,0,0,0,0,
19,יקיר,3647,604,487,1,486,0,7,0,1,0,0,288,0,0,0,0,0,0,0,1,1,158,0,0,0,12,0,8,0,0,0,0,0,0,10,
6,כברי,576,845,601,1,600,146,0,7,0,0,0,8,0,0,0,0,0,0,0,0,9,30,0,0,0,1,0,399,0,0,0,0,0,0,0,
2,כוכב השחר,3564,1234,1002,0,1002,0,102,0,1,0,0,660,0,0,0,0,0,0,0,0,0,165,0,0,0,40,0,6,1,0,0,0,0,1,26,
19,כוכב יאיר,1224,1382,1033,1,1032,121,4,4,0,0,0,119,0,0,0,0,0,0,0,0,23,192,0,0,0,1,0,567,0,0,0,0,0,0,1,
13,כפר אביב,857,536,411,0,411,41,3,1,0,0,0,9,0,0,0,0,0,0,0,0,9,86,0,0,0,2,0,255,0,0,0,0,0,0,5,
19,כפר ברא,633,566,428,5,423,6,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,
4,כפר חרוב,4004,400,236,0,236,44,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,160,0,0,0,0,0,0,0,
10,כפר ידידיה,233,487,398,0,398,61,0,2,1,0,0,5,0,0,0,0,0,0,0,0,2,35,0,0,0,0,0,291,1,0,0,0,0,0,0,
10,כפר יעבץ,170,474,379,3,376,4,18,1,0,0,0,48,0,0,0,0,0,0,0,0,2,227,0,0,0,1,0,27,0,0,0,0,0,0,48,
10,כפר מונש,387,628,461,0,461,53,1,9,0,0,0,4,0,0,0,0,0,0,0,0,5,48,0,0,0,0,0,341,0,0,0,0,0,0,0,
13,כפר מרדכי,764,461,363,1,362,56,1,1,0,0,0,3,0,0,0,0,0,0,0,0,9,36,0,0,0,0,0,253,0,0,0,0,0,1,2,
10,כפר נטר,316,716,566,2,564,72,0,1,0,0,0,9,0,0,0,0,0,0,0,0,15,88,0,0,0,1,0,372,1,0,0,0,0,0,5,
19,כפר קאסם,634,595,440,2,438,30,0,402,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,כפר ראש הנקרה,579,1001,721,3,718,129,0,2,1,0,0,28,0,0,0,0,0,0,0,1,10,170,1,0,0,1,0,369,0,0,0,0,0,0,6,
12,כפר שמואל,743,590,497,2,495,54,1,4,0,0,0,10,0,0,0,0,0,0,0,0,12,95,0,0,0,1,0,314,0,1,0,0,0,0,3,
3,להבות הבשן,380,694,496,2,494,147,2,11,0,0,0,8,0,0,0,0,0,0,0,0,19,42,1,0,1,0,0,260,0,0,2,0,0,0,1,
18,להבים,1271,1821,1374,1,1373,175,5,27,0,0,0,46,0,0,0,0,0,0,0,0,38,291,0,0,0,3,0,776,1,0,0,0,0,0,11,
2,לוזית,52,458,357,1,356,24,4,3,1,0,0,22,0,0,0,0,0,0,0,0,4,156,0,0,0,2,0,76,1,2,0,0,0,2,59,
12,לפיד,1310,1134,848,0,848,121,1,8,1,0,0,31,0,0,0,0,0,0,0,0,14,201,1,0,0,4,0,461,1,0,0,0,0,0,4,
5,מגידו,586,634,472,0,472,113,0,2,0,0,0,8,0,0,0,0,0,0,0,0,12,44,0,0,0,0,0,292,0,0,0,0,0,0,1,
18,מיתר,1268,1254,924,7,917,77,8,4,0,0,0,80,0,0,0,0,0,0,0,0,27,294,0,0,0,3,1,409,0,0,0,0,1,0,13,
6,מנות,1205,350,265,0,265,20,0,0,0,0,0,12,0,0,0,0,0,0,0,0,4,156,0,0,0,1,0,59,0,0,0,0,0,0,13,
2,מצפה יריחו,3576,1317,1045,2,1043,6,51,0,1,0,0,539,0,0,0,0,0,0,0,0,1,318,1,0,0,58,0,3,1,0,0,0,0,1,63,
3,מרום גולן,4101,576,406,1,405,54,0,1,0,0,0,6,0,0,0,0,0,0,0,0,9,51,0,0,0,1,0,282,1,0,0,0,0,0,0,
13,משגב דב,765,500,392,0,392,44,0,1,0,0,0,8,0,0,0,0,0,0,0,0,6,92,0,0,0,1,0,240,0,0,0,0,0,0,0,
9,משמרות,213,605,494,0,494,98,0,2,1,0,0,11,0,0,0,0,0,0,0,0,9,35,0,0,0,0,0,337,0,0,0,0,0,0,1,
4,נאות גולן,4551,423,289,1,288,22,0,1,0,0,0,17,0,0,0,0,0,0,0,0,18,59,1,0,0,1,0,168,0,0,0,0,0,0,1,
5,נהלל,80,743,563,2,561,94,0,1,0,0,0,13,0,0,0,0,0,0,0,0,8,47,0,0,0,0,0,394,2,0,0,0,0,1,1,
2,נווה מיכאל,1071,467,381,2,379,8,15,2,0,0,0,36,0,0,0,0,0,0,0,0,2,222,0,1,0,1,0,37,0,0,0,0,0,0,55,
8,נופית,1284,2028,1540,1,1539,163,5,5,1,0,0,35,0,0,0,0,0,0,0,1,45,253,1,0,0,3,0,1019,0,0,0,1,0,0,7,
11,נופך,257,389,325,0,325,19,1,3,0,0,0,11,0,0,0,0,0,0,3,0,5,159,0,0,0,1,0,100,0,0,0,0,0,0,23,
10,נורדיה,447,1036,823,7,816,85,2,1,0,0,0,23,0,0,0,0,0,0,0,2,13,149,0,0,0,2,0,532,1,0,0,0,0,0,6,
12,נילי,3655,574,443,1,442,27,1,0,2,0,0,38,0,0,0,0,0,0,0,0,30,187,0,0,0,2,0,153,0,0,0,0,0,0,2,
2,נס הרים,825,786,597,1,596,46,7,4,0,0,0,33,0,0,0,0,0,0,0,0,9,266,0,0,0,1,0,206,0,0,0,0,0,0,24,
12,נען,158,1309,999,2,997,322,0,5,2,0,0,24,0,0,0,0,0,0,0,0,15,43,1,0,0,1,0,583,0,0,0,0,0,0,1,
3,סאסא,578,421,292,1,291,132,0,3,0,0,0,1,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,141,0,0,0,0,0,0,0,
18,סוסיה,3756,674,527,1,526,1,12,0,0,0,0,372,0,0,0,0,0,0,0,0,0,104,0,0,0,23,0,3,0,0,0,0,0,0,11,
3,עגר,4501,1707,677,8,669,168,0,96,0,1,0,1,0,0,1,0,0,1,1,2,12,148,0,1,3,1,0,44,0,2,1,1,2,0,183,
5,עילוט,511,5255,3301,20,3281,11,0,3220,0,0,0,3,0,1,1,0,0,1,1,1,0,8,1,0,1,2,7,6,2,1,1,2,4,3,4,
9,עין הוד,74,496,351,1,350,92,1,9,0,0,0,8,0,0,0,0,0,0,0,0,5,16,0,0,0,0,0,218,0,0,0,0,0,0,1,
18,עין השלושה,676,311,187,1,186,32,0,3,0,0,0,3,0,0,0,0,0,0,0,0,12,17,0,0,0,0,0,118,0,0,0,0,0,0,1,
10,עין ורד,157,1088,848,3,845,105,4,4,2,0,0,9,0,0,0,0,0,0,0,1,23,61,0,0,0,0,0,635,0,0,0,0,0,0,1,
18,עין יהב,806,537,386,0,386,46,0,6,0,0,0,7,0,0,0,0,0,0,0,0,6,20,0,0,0,0,0,301,0,0,0,0,0,0,0,
19,עלי זהב,3727,575,483,0,483,0,9,0,0,0,0,321,0,0,0,0,0,0,0,0,2,128,0,0,0,5,0,13,0,0,0,0,0,0,5,
3,עמיעד,385,431,267,1,266,71,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,171,0,0,0,0,0,0,1,
19,פדואל,3768,527,450,0,450,0,15,0,0,0,0,299,0,0,0,0,0,0,0,0,0,111,0,0,0,6,0,4,0,0,0,0,0,0,15,
2,צלפון,796,677,518,3,515,16,3,0,0,0,0,24,0,0,0,0,0,0,0,0,6,339,0,0,0,7,0,87,0,0,0,0,0,0,33,
2,צרעה,567,835,555,3,552,181,2,38,0,0,0,2,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,302,0,0,0,0,0,0,0,
18,קלחים,414,365,301,0,301,59,1,1,0,0,0,14,0,0,0,0,0,0,0,0,3,106,0,0,0,1,0,96,0,0,0,0,0,0,20,
18,קצר אסר,1347,612,445,1,444,1,0,429,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,1,1,0,0,1,
19,קרית נטפים,3746,420,362,1,361,0,5,0,1,0,0,170,0,0,0,0,0,0,0,0,1,151,0,0,0,15,0,3,0,0,0,0,0,0,15,
3,קשת,4006,427,310,2,308,1,17,0,0,0,0,208,0,0,0,0,0,0,0,0,0,55,0,0,0,6,0,2,0,0,0,0,0,1,18,
2,ראש צורים,3602,492,414,1,413,3,4,0,0,0,0,293,0,0,0,0,0,0,1,0,0,83,0,0,0,3,0,23,0,0,0,0,0,0,3,
19,רבבה,3795,596,514,1,513,0,16,1,0,0,0,369,0,0,0,0,0,0,0,0,0,87,0,0,0,14,0,5,0,0,0,0,0,0,21,
6,רגבה,390,837,621,2,619,76,0,1,1,0,0,10,0,0,0,0,0,0,0,0,18,99,0,0,0,1,0,409,0,0,0,0,0,0,4,
5,רומאנה,539,742,584,3,581,44,0,530,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
19,רחלים,3822,312,277,0,277,0,3,0,0,0,0,218,0,0,0,0,0,0,0,0,0,46,1,0,0,7,0,2,0,0,0,0,0,0,0,
5,רמת צבי,339,446,355,1,354,65,2,4,0,0,0,10,0,0,0,0,0,0,0,0,5,45,0,0,0,2,1,218,0,0,0,0,0,0,2,
18,שדה בוקר,885,415,279,0,279,94,0,1,1,0,0,2,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,164,0,0,0,0,0,0,0,
2,שואבה,741,478,357,1,356,57,4,5,0,0,0,4,0,0,0,0,0,0,0,0,8,116,1,0,0,0,0,153,0,2,0,0,0,0,6,
6,שומרה,614,303,203,1,202,9,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,144,0,0,0,0,0,33,0,0,0,0,0,0,9,
6,שלומי,812,4558,3052,10,3042,76,19,8,0,0,0,103,1,0,0,0,0,0,0,1,367,1539,0,0,0,12,0,504,0,3,0,0,0,0,409,
3,שמיר,366,682,468,0,468,153,0,3,1,0,0,4,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,278,0,0,0,0,0,0,0,
6,שעב,538,4256,3310,13,3297,10,4,3233,0,0,0,2,0,0,4,0,0,1,0,0,1,9,0,0,0,1,0,20,0,0,1,0,0,0,11,
8,שער העמקים,237,554,439,2,437,183,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,1,0,235,0,0,0,0,0,0,1,
4,שרונה,292,438,346,1,345,45,1,2,1,0,0,5,0,0,0,0,0,0,0,0,16,45,0,0,0,0,0,227,1,0,0,0,0,0,2,
2,שריגים ליאון,1114,815,569,3,566,145,0,11,0,0,0,12,0,0,0,0,0,0,0,0,13,109,0,0,0,0,0,274,0,0,0,0,0,0,2,
6,שתולה,1045,230,162,0,162,10,4,2,0,0,0,22,0,0,0,0,0,0,0,0,1,85,0,0,0,1,0,29,0,0,0,0,0,0,8,
9,תלמי אלעזר,2003,664,519,1,518,65,2,4,1,0,0,20,0,0,0,0,0,0,0,0,12,111,0,0,0,2,0,298,0,0,1,0,0,0,2,
2,תקוע,3563,2158,1619,4,1615,28,33,3,7,0,0,760,0,0,0,0,0,0,5,1,35,583,2,0,0,29,0,85,2,0,1,0,2,5,34,
2,תרום,778,576,472,1,471,9,7,0,0,0,0,85,0,0,0,0,0,0,0,0,1,254,1,0,0,2,0,65,0,0,0,0,0,0,47,
6,אבן מנחם,1081,281,193,0,193,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,125,0,0,0,1,0,33,0,0,0,0,0,0,20,
6,אדמית,1068,354,195,0,195,56,0,14,0,0,0,3,0,0,0,0,0,0,0,0,18,36,1,0,0,0,0,65,1,0,0,0,0,0,1,
19,אורנית,3760,1291,992,2,990,48,11,0,0,0,0,84,0,0,0,0,0,0,0,0,30,330,0,0,0,2,0,466,1,0,0,1,0,0,17,
6,אילון,294,454,337,2,335,96,1,8,2,0,0,13,0,0,0,0,0,0,0,0,6,52,0,0,0,0,0,157,0,0,0,0,0,0,0,
19,אלפי מנשה,3750,3287,2413,11,2402,101,24,3,4,0,0,122,0,0,0,0,1,0,0,0,92,932,4,0,0,8,0,1031,0,0,0,0,0,1,79,
19,אלקנה,3560,1336,1120,1,1119,1,16,0,1,0,0,733,0,0,0,0,0,0,0,0,1,296,0,0,0,20,0,33,1,0,0,0,0,1,16,
5,ארגמן,3598,124,86,0,86,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,52,0,0,0,2,0,24,0,0,0,0,0,0,4,
6,אשרת,1256,429,310,1,309,19,4,1,0,0,0,12,0,0,0,0,0,0,0,1,19,176,0,0,0,0,0,66,0,0,0,0,0,0,11,
11,בארות יצחק,450,396,280,5,275,13,2,2,1,0,0,126,0,0,0,0,0,0,0,0,3,57,2,0,0,1,0,66,0,1,0,0,0,0,1,
3,ביריה,368,596,429,0,429,10,18,0,0,0,0,29,0,0,0,0,0,0,0,0,3,261,0,0,0,4,0,36,0,0,0,0,0,0,68,
6,בית העמק,572,501,337,0,337,113,0,3,1,0,0,1,0,0,0,0,0,0,0,0,14,18,0,0,0,0,1,186,0,0,0,0,0,0,0,
5,בית השיטה,242,1045,761,5,756,146,2,1,0,0,0,22,0,0,0,0,0,0,0,0,11,62,0,0,0,1,0,508,0,0,0,0,1,0,2,
5,בית יוסף,265,367,251,1,250,9,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,179,0,0,0,2,1,17,0,0,0,0,0,0,34,
2,בית נקופה,672,472,359,0,359,48,2,4,0,0,0,13,0,0,0,0,0,0,0,0,9,118,0,0,0,2,0,143,0,0,0,0,0,0,20,
13,בניה,685,624,503,3,500,52,0,1,0,0,0,12,0,0,0,0,0,0,0,0,4,98,0,0,0,2,0,325,0,0,0,0,0,0,6,
2,בקוע,864,540,430,1,429,30,1,0,0,0,0,18,0,0,0,0,0,0,0,0,4,238,0,0,0,4,0,102,1,0,0,0,0,0,31,
5,בקעות,3612,140,104,0,104,4,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,39,0,0,0,0,0,0,3,
6,גורן,755,342,267,0,267,10,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,177,0,0,0,2,0,28,0,0,0,0,0,0,44,
6,גורנות הגליל,1219,165,108,1,107,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0,0,22,0,0,0,0,0,0,14,
5,גיתית,3613,241,195,0,195,3,6,0,0,0,0,92,0,0,0,0,0,0,0,0,2,62,0,0,0,2,0,28,0,0,0,0,0,0,0,
6,געתון,463,547,375,0,375,107,0,3,0,0,0,4,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,218,0,0,0,0,0,0,2,
6,גשר הזיו,574,500,349,3,346,63,0,4,0,0,0,10,0,0,0,0,0,0,0,0,14,74,1,0,0,1,0,178,1,0,0,0,0,0,0,
3,דלתון,431,632,491,1,490,1,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,315,1,0,0,11,0,10,0,1,0,0,0,0,128,
3,דפנה,302,581,448,1,447,118,0,2,0,0,0,5,0,0,0,0,0,0,0,0,5,41,0,0,0,0,0,275,0,0,0,0,0,0,1,
6,הרדוף,1249,405,314,0,314,155,1,17,0,0,0,2,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,130,0,0,0,0,0,1,0,
17,זרחיה,818,488,419,1,418,2,8,0,0,0,0,43,0,0,0,0,0,0,0,0,1,235,0,0,0,5,0,5,0,0,0,0,0,0,119,
5,חמדיה,343,307,212,0,212,53,0,0,1,0,0,11,0,0,0,0,0,0,0,0,3,39,0,0,0,0,0,105,0,0,0,0,0,0,0,
5,חמדת,3646,119,94,0,94,0,1,0,0,0,0,58,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,1,0,0,0,0,0,0,3,
5,חמרה,3609,131,87,0,87,6,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,41,0,0,0,0,0,33,0,0,0,0,0,0,0,
6,חניתה,280,719,451,0,451,140,0,7,0,0,0,7,0,0,0,0,0,0,0,0,8,47,1,0,0,0,0,241,0,0,0,0,0,0,0,
5,חפציבה,90,569,417,4,413,85,0,3,0,0,0,13,0,0,0,0,0,0,0,0,1,75,1,0,0,1,0,228,0,0,0,0,0,0,6,
11,טירת יהודה,663,788,640,2,638,10,14,0,0,0,0,244,0,0,0,0,0,0,0,0,1,271,1,0,0,2,0,34,1,0,0,0,0,0,60,
8,טירת כרמל,2100,16310,10661,63,10598,226,67,16,10,0,0,299,0,0,3,1,0,1,0,1,567,6427,4,4,3,49,1,1645,4,2,5,1,0,12,1250,
5,טירת צבי,268,516,403,3,400,21,4,0,0,0,0,193,0,0,0,0,0,0,0,0,0,85,1,0,0,1,0,93,0,0,0,0,1,0,1,
2,טל שחר,462,783,616,2,614,105,1,8,1,0,0,13,0,0,0,0,0,1,0,0,16,91,1,0,0,0,0,368,1,1,0,0,0,0,7,
12,יגל,798,616,494,1,493,21,10,0,0,0,0,10,0,0,0,0,0,1,0,0,4,329,0,0,0,0,0,60,1,0,0,0,0,0,57,
13,יד בנימין,577,1392,1136,4,1132,2,217,0,0,0,0,483,0,0,0,0,0,0,0,0,0,226,0,0,0,43,0,16,0,0,0,0,0,0,145,
3,יובל,2009,436,315,0,315,36,0,0,1,0,0,21,0,0,0,0,0,0,0,0,1,109,0,0,0,2,1,126,0,0,0,0,0,0,18,
6,יחיעם,409,563,391,3,388,111,0,1,0,0,0,4,0,0,0,0,0,0,0,0,12,61,0,0,0,0,0,198,0,0,0,0,0,0,1,
5,יפית,3566,160,103,2,101,2,0,1,1,0,0,12,0,0,0,0,0,0,0,0,0,59,0,0,0,4,0,16,0,0,0,0,0,0,6,
5,ירדנה,2026,285,213,0,213,10,0,0,2,0,0,11,0,0,0,0,0,0,0,0,3,134,0,0,0,0,0,39,0,0,0,0,0,0,14,
2,ישעי,805,549,430,3,427,4,26,0,0,0,0,26,0,0,0,0,0,0,0,0,1,246,1,0,1,3,0,13,0,0,0,0,0,0,106,
6,כליל,1183,471,344,0,344,159,2,42,0,0,0,6,0,0,0,0,0,0,0,0,1,16,1,0,0,1,0,114,1,0,0,0,0,0,1,
18,כסיפה,1059,575,303,0,303,1,0,294,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,
5,כפר כנא,509,13235,9422,74,9348,293,1,8807,0,0,0,4,0,1,5,0,0,0,0,1,32,65,5,1,1,2,2,62,0,1,0,0,2,2,61,
6,כפר מסריק,297,599,409,0,409,124,0,1,0,0,0,7,0,0,0,0,0,0,0,0,17,15,0,0,0,0,0,245,0,0,0,0,0,0,0,
4,כפר קיש,388,442,321,3,318,26,1,2,0,0,0,18,0,0,0,0,0,0,0,0,10,61,0,0,0,3,0,196,0,0,0,0,0,0,1,
5,כפר רופין,295,394,263,0,263,45,1,0,0,0,0,9,0,0,0,0,0,0,0,0,9,24,0,0,0,0,0,175,0,0,0,0,0,0,0,
4,כפר תבור,47,3362,2439,2,2437,211,5,14,0,0,0,120,0,0,0,0,0,0,0,0,75,678,2,1,0,6,0,1296,0,0,1,0,1,0,27,
18,להב,2023,494,338,3,335,119,0,3,0,0,0,3,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,192,0,0,0,0,0,0,0,
6,לוחמי הגיטאות,595,537,415,0,415,101,0,1,1,0,0,5,0,0,0,0,0,0,0,0,8,39,0,0,0,1,0,259,0,0,0,0,0,0,0,
11,מגשימים,722,676,532,2,530,52,6,0,0,0,0,9,1,0,0,0,0,0,0,0,9,100,0,0,0,1,0,350,0,0,0,0,0,0,2,
5,מזרע,104,687,498,1,497,156,2,1,0,0,0,5,0,0,0,0,0,0,0,0,3,18,1,0,0,1,0,309,0,1,0,0,0,0,0,
6,מזרעה,517,2136,1626,7,1619,14,0,1586,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,10,0,0,1,0,0,0,2,
5,מחולה,3599,339,256,0,256,0,4,0,0,0,0,161,0,0,0,0,0,0,0,0,0,72,1,0,0,5,0,10,0,0,0,0,0,0,3,
5,מירב,1282,385,297,0,297,3,3,0,0,0,0,181,0,0,0,0,0,0,0,0,0,84,1,0,0,1,0,18,0,0,1,0,0,0,5,
3,מירון,607,453,297,1,296,1,79,0,0,0,0,92,0,0,0,0,0,0,0,0,0,46,1,5,0,0,0,13,0,0,0,0,0,0,59,
5,מכורה,3614,135,96,1,95,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,8,40,0,0,0,0,0,37,0,0,0,0,0,0,0,
5,מעוז חיים,272,487,300,0,300,65,0,3,0,0,0,4,0,0,0,0,0,0,0,0,2,26,0,0,0,1,0,199,0,0,0,0,0,0,0,
5,מעלה אפרים,3608,1108,590,1,589,15,37,2,3,0,0,97,0,0,0,0,0,0,0,0,43,292,0,0,0,7,0,81,0,0,0,0,0,0,12,
5,מעלה גלבוע,1127,360,290,0,290,26,3,1,1,0,0,126,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,86,1,0,0,0,0,0,2,
2,מעלה מכמש,3651,955,748,1,747,0,19,0,0,0,0,415,0,0,0,0,0,0,0,0,1,236,2,0,0,24,0,11,0,0,0,0,0,2,37,
6,מצובה,325,845,576,1,575,63,1,4,1,0,0,15,0,0,0,0,0,0,0,0,13,133,0,0,0,1,0,336,0,0,1,0,0,0,7,
4,מצפה נטופה,1190,637,471,2,469,11,4,1,3,0,0,291,0,0,0,0,0,0,0,0,3,95,1,0,0,5,0,49,0,0,0,0,0,0,6,
18,מצפה רמון,99,673,320,6,314,31,25,16,0,0,0,14,0,0,1,0,1,0,0,0,41,117,0,0,0,4,0,45,0,0,0,0,0,1,18,
5,משהד,520,5592,3790,17,3773,16,0,3697,0,1,0,0,0,0,0,0,0,0,0,1,1,26,1,0,0,0,0,17,0,0,1,2,1,4,5,
5,משואה,3605,155,105,0,105,3,0,0,0,0,0,21,0,0,0,0,0,0,0,0,4,41,0,0,0,0,0,36,0,0,0,0,0,0,0,
5,משכיות,3785,172,125,0,125,1,8,0,0,0,0,63,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,6,0,0,0,0,0,0,11,
3,משמר הירדן,732,539,410,0,410,31,4,0,4,0,0,15,0,0,0,0,0,0,0,0,10,214,0,1,0,6,0,114,0,0,0,0,0,0,11,
